sequence_id,pattern,arm,repetition,attempt_directory,id,index,request_id,attributes,clock,end_ns,name,parent_id,start_ns,status,wall_ns
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,8,1,ro_eeee_2_t1,"{""actual_model"": ""qwen3:0.6b"", ""backend_eval_duration_ns"": 1098659000, ""backend_load_duration_ns"": 8802307774, ""backend_prompt_eval_duration_ns"": 269580000, ""backend_response"": {""created_at"": ""2026-09-12T15:55:48.270961845Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 38, ""eval_duration"": 1098659000, ""load_duration"": 8802307774, ""message"": {""content"": ""{\n  \""speech\"": \""A triangle is a three-sided polygon with all sides and all angles equal.\"",\n  \""gesture_id\"": \""NO_ACTION\"",\n  \""memory_used\"": []\n}"", ""role"": ""assistant""}, ""model"": ""qwen3:0.6b"", ""prompt_eval_cached_count"": 0, ""prompt_eval_count"": 345, ""prompt_eval_duration"": 269580000, ""total_duration"": 10184179150}, ""backend_total_duration_ns"": 10184179150, ""content"": ""{\n  \""speech\"": \""A triangle is a three-sided polygon with all sides and all angles equal.\"",\n  \""gesture_id\"": \""NO_ACTION\"",\n  \""memory_used\"": []\n}"", ""done_reason"": ""stop"", ""eval_count"": 38, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 345, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""What is a triangle?"", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:0.6b""}",monotonic_ns,107426777654124,backend_chat,4,107416577262785,ok,10200391339
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,9,1,ro_eeee_2_t1,"{""model"": ""qwen3:0.6b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:43:05.12597148+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}], ""phase"": ""after_backend_call""}",monotonic_ns,107426799063268,residency_audit,4,107426793654437,ok,5408831
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,10,1,ro_eeee_2_t1,{},monotonic_ns,107426814092300,validation,1,107426809027283,ok,5065017
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,1,2,ro_eeee_2_t2,{},monotonic_ns,107427994562647,complete_request,,107426851337371,ok,1143225276
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,2,2,ro_eeee_2_t2,{},monotonic_ns,107426873942984,routing,1,107426856296690,ok,17646294
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,3,2,ro_eeee_2_t2,"{""diagnostic"": true, ""reused_selector_metadata"": true}",monotonic_ns,107426866692969,routing_bypass,2,107426860784737,ok,5908232
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,4,2,ro_eeee_2_t2,"{""actual_model"": ""qwen3:0.6b"", ""content"": ""{\""speech\"":\""Thank you for asking! A triangle is a three-sided polygon with all sides and all angles equal.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""model"": ""qwen3:0.6b"", ""request"": {""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""What is a triangle?"", ""role"": ""user""}, {""content"": ""{\""speech\"":\""A triangle is a three-sided polygon with all sides and all angles equal.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Thank you!"", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""response_format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}}}",monotonic_ns,107427980711780,answer_generation,1,107426880964163,ok,1099747617
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,5,2,ro_eeee_2_t2,"{""requested_model"": ""qwen3:0.6b"", ""tracked_after"": ""qwen3:0.6b"", ""tracked_before"": ""qwen3:0.6b""}",monotonic_ns,107426918083856,model_transition,4,107426910541547,ok,7542309
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,6,2,ro_eeee_2_t2,"{""actual_model"": ""qwen3:0.6b"", ""backend_eval_duration_ns"": 946969000, ""backend_load_duration_ns"": 1566716, ""backend_prompt_eval_duration_ns"": 45607000, ""backend_response"": {""created_at"": ""2026-09-12T15:55:49.442352416Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 35, ""eval_duration"": 946969000, ""load_duration"": 1566716, ""message"": {""content"": ""{\""speech\"":\""Thank you for asking! A triangle is a three-sided polygon with all sides and all angles equal.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, ""model"": ""qwen3:0.6b"", ""prompt_eval_cached_count"": 332, ""prompt_eval_count"": 386, ""prompt_eval_duration"": 45607000, ""total_duration"": 1007087332}, ""backend_total_duration_ns"": 1007087332, ""content"": ""{\""speech\"":\""Thank you for asking! A triangle is a three-sided polygon with all sides and all angles equal.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""done_reason"": ""stop"", ""eval_count"": 35, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 386, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""What is a triangle?"", ""role"": ""user""}, {""content"": ""{\""speech\"":\""A triangle is a three-sided polygon with all sides and all angles equal.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Thank you!"", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:0.6b""}",monotonic_ns,107427955408487,backend_chat,4,107426926366497,ok,1029041990
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,7,2,ro_eeee_2_t2,"{""model"": ""qwen3:0.6b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:43:06.297428548+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}], ""phase"": ""after_backend_call""}",monotonic_ns,107427975804749,residency_audit,4,107427968975925,ok,6828824
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,8,2,ro_eeee_2_t2,{},monotonic_ns,107427990312173,validation,1,107427985792349,ok,4519824
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,1,3,ro_eeee_2_t3,{},monotonic_ns,107429056374790,complete_request,,107428033366785,ok,1023008005
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,2,3,ro_eeee_2_t3,{},monotonic_ns,107428059842579,routing,1,107428040169433,ok,19673146
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,3,3,ro_eeee_2_t3,"{""diagnostic"": true, ""reused_selector_metadata"": true}",monotonic_ns,107428051924552,routing_bypass,2,107428046831150,ok,5093402
ro_eeee_2,EEEE,replay,1,ro_eeee_2_r1_replay,4,3,ro_eeee_2_t3,"{""actual_model"": ""qwen3:0.6b"", ""content"": ""{\""speech\"":\""Hi! A triangle is a three-sided polygon with all sides and all angles equal.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""model"": ""qwen3:0.6b"", ""request"": {""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""What is a triangle?"", ""role"": ""user""}, {""content"": ""{\""speech\"":\""A triangle is a three-sided polygon with all sides and all angles equal.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Thank you!"", ""role"": ""user""}, {""content"": ""{\""speech\"":\""Thank you for asking! A triangle is a three-sided polygon with all sides and all angles equal.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Hi!"", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""response_format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}}}",monotonic_ns,107429040193706,answer_generation,1,107428065467030,ok,974726676
