sequence_id,pattern,arm,repetition,attempt_directory,id,index,request_id,attributes,clock,end_ns,name,parent_id,start_ns,status,wall_ns
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,9,3,ro_eeee_3_t3,"{""requested_model"": ""qwen3:1.7b"", ""tracked_after"": ""qwen3:1.7b"", ""tracked_before"": ""qwen3:1.7b""}",monotonic_ns,112099317543108,model_transition,8,112099312594312,ok,4948796
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,10,3,ro_eeee_3_t3,"{""actual_model"": ""qwen3:1.7b"", ""backend_eval_duration_ns"": 1803555000, ""backend_load_duration_ns"": 2574403, ""backend_prompt_eval_duration_ns"": 405359000, ""backend_response"": {""created_at"": ""2026-09-12T17:13:43.146417252Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 23, ""eval_duration"": 1803555000, ""load_duration"": 2574403, ""message"": {""content"": ""{\""speech\"":\""Good morning! I'm here to help.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, ""model"": ""qwen3:1.7b"", ""prompt_eval_cached_count"": 192, ""prompt_eval_count"": 348, ""prompt_eval_duration"": 405359000, ""total_duration"": 2314556359}, ""backend_total_duration_ns"": 2314556359, ""content"": ""{\""speech\"":\""Good morning! I'm here to help.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""done_reason"": ""stop"", ""eval_count"": 23, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 348, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action."", ""role"": ""system""}, {""content"": ""Thanks!"", ""role"": ""user""}, {""content"": ""{\""speech\"":\""Thanks! I'm glad to help.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""APPLICATION_REQUEST=\""Good morning!\""\nRESPONSE_RULE=Complete APPLICATION_REQUEST now; start with the answer. Use one line of plain spoken English: no LaTeX, backslashes or line breaks. Aim for at most 80 speech words. Match requested format, counts and constraints. Use concrete details, not promises to provide details later. Check that your conclusion follows from your explanation; correct false premises. State uncertainty when facts are missing. Never invent settings, resources, guarantees or completed actions. Do not speak JSON field names, memory selectors or provenance."", ""role"": ""user""}], ""model"": ""qwen3:1.7b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:1.7b""}",monotonic_ns,112101662187716,backend_chat,8,112099322283669,ok,2339904047
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,11,3,ro_eeee_3_t3,"{""model"": ""qwen3:1.7b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T21:01:00.00155279+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}], ""phase"": ""after_backend_call""}",monotonic_ns,112101690540484,residency_audit,8,112101682608209,ok,7932275
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,12,3,ro_eeee_3_t3,{},monotonic_ns,112101705343220,validation,1,112101700263762,ok,5079458
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,1,4,ro_eeee_3_t4,{},monotonic_ns,112106013172234,complete_request,,112101752754525,ok,4260417709
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,2,4,ro_eeee_3_t4,{},monotonic_ns,112103727433590,routing,1,112101758451870,ok,1968981720
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,3,4,ro_eeee_3_t4,"{""memory_required"": null, ""memory_source"": ""model"", ""model_size"": ""large"", ""policy"": ""fixed_memory_v1""}",monotonic_ns,112101767535179,deterministic_routing,2,112101762940866,ok,4594313
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,4,4,ro_eeee_3_t4,"{""model"": ""qwen3:1.7b""}",monotonic_ns,112103721150903,memory_classifier,2,112101772718931,ok,1948431972
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,5,4,ro_eeee_3_t4,"{""requested_model"": ""qwen3:1.7b"", ""tracked_after"": ""qwen3:1.7b"", ""tracked_before"": ""qwen3:1.7b""}",monotonic_ns,112101811275257,model_transition,4,112101805120865,ok,6154392
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,6,4,ro_eeee_3_t4,"{""actual_model"": ""qwen3:1.7b"", ""backend_eval_duration_ns"": 1112735000, ""backend_load_duration_ns"": 2997432, ""backend_prompt_eval_duration_ns"": 632612000, ""backend_response"": {""created_at"": ""2026-09-12T17:13:45.175479691Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 13, ""eval_duration"": 1112735000, ""load_duration"": 2997432, ""message"": {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, ""model"": ""qwen3:1.7b"", ""prompt_eval_cached_count"": 725, ""prompt_eval_count"": 741, ""prompt_eval_duration"": 632612000, ""total_duration"": 1852449755}, ""backend_total_duration_ns"": 1852449755, ""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""done_reason"": ""stop"", ""eval_count"": 13, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 741, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""form"": {""enum"": [""question"", ""statement"", ""request""], ""type"": ""string""}, ""memory_required"": {""type"": ""boolean""}}, ""required"": [""form"", ""memory_required""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""First classify the grammatical form of current_user_text as question, statement or request. Then decide memory_required. Questions asking about the human's preference, routine, relationship or past event need memory. Statements giving personal facts do not need memory. A request to plan using missing personal facts needs memory; general advice does not. Examples are independent. Do not answer the request. Return required JSON."", ""role"": ""system""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I prefer black coffee with milk.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is my favorite snack?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""My art classes are Thursday afternoons.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""When are my project meetings?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Maya is my pottery instructor.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Who is Casey to me?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Explain how a memory database works.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Plan my next meeting using my partner, preferred time and plan format.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Compare three offline robot architectures and create a deployment plan.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I am stressed after talking to Rina.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is green tea?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Create a detailed contingency plan for recovering an offline application after database corruption.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Good night!\""}"", ""role"": ""user""}], ""model"": ""qwen3:1.7b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:1.7b""}",monotonic_ns,112103689797280,backend_chat,4,112101815616662,ok,1874180618
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,7,4,ro_eeee_3_t4,"{""model"": ""qwen3:1.7b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""2.0B"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""8f68893c685c3ddff2aa3fffce2aa60a30bb2da65ca488b61fff134a4d1730e7"", ""expires_at"": ""2318-12-23T21:01:02.030588955+04:00"", ""model"": ""qwen3:1.7b"", ""name"": ""qwen3:1.7b"", ""size"": 1658826259, ""size_vram"": 1019415101}], ""phase"": ""after_backend_call""}",monotonic_ns,112103716028723,residency_audit,4,112103707697549,ok,8331174
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,8,4,ro_eeee_3_t4,"{""actual_model"": ""qwen3:1.7b"", ""content"": ""{\""speech\"":\""Good night! I'm here to help.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""model"": ""qwen3:1.7b"", ""request"": {""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action."", ""role"": ""system""}, {""content"": ""Thanks!"", ""role"": ""user""}, {""content"": ""{\""speech\"":\""Thanks! I'm glad to help.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Good morning!"", ""role"": ""user""}, {""content"": ""{\""speech\"":\""Good morning! I'm here to help.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""APPLICATION_REQUEST=\""Good night!\""\nRESPONSE_RULE=Complete APPLICATION_REQUEST now; start with the answer. Use one line of plain spoken English: no LaTeX, backslashes or line breaks. Aim for at most 80 speech words. Match requested format, counts and constraints. Use concrete details, not promises to provide details later. Check that your conclusion follows from your explanation; correct false premises. State uncertainty when facts are missing. Never invent settings, resources, guarantees or completed actions. Do not speak JSON field names, memory selectors or provenance."", ""role"": ""user""}], ""model"": ""qwen3:1.7b"", ""response_format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}}}",monotonic_ns,112105993655660,answer_generation,1,112103732806727,ok,2260848933
